00,0.0052728393726161026,5.624844159224641,0.9969937834569766,6.9368548381865685,0.43631321545593127
23,0.001529497608426065,6.562277909183124,0.9979009437729154,9.436739462154012,0.3986062243388209
48,0.001358003506339731,6.920111299265745,0.9969351003701619,13.684128733338223,0.3158364600823298
68,0.0006260624295890118,7.484113550888334,0.9960557255453195,19.27983358495616,0.2528375669281491
75,0.0014623836381948332,6.754653030669938,0.9970947489151772,13.950056632026532,0.3351630753714766
144,0.001027990131456113,6.998375714586893,0.9971526477158213,13.321943064093619,0.32828916245339684
