0,0.0052728393726161,5.624844159224641,0.9969937834569766,6.9368548381865685,0.4363132154559312,2.550773149641262,1.9795354592293424
23,0.001529497608426,6.562277909183124,0.9979009437729154,9.436739462154012,0.3986062243388209,2.598493519352227,1.9795429624499383
48,0.0013580035063397,6.920111299265745,0.996935100370162,13.684128733338223,0.3158364600823298,2.6012643030287723,1.9795447239535675
68,0.000626062429589,7.484113550888334,0.9960557255453196,19.27983358495616,0.2528375669281491,2.6052210507592624,1.979559836773596
75,0.0014623836381948,6.754653030669938,0.9970947489151772,13.950056632026532,0.3351630753714766,2.608398670663455,1.979632515598711
144,0.0010279901314561,6.998375714586893,0.9971526477158212,13.32194306409362,0.3282891624533968,2.6011003658816225,1.979665515260409
